217,0.01178784594487618,0.0,0.0,0.0015
218,0.012815192930729073,0.0,0.0,0.0015
219,0.011143317418720792,0.0,0.0,0.0015
220,0.016209046493339187,0.0,0.0,0.0015
221,0.025689592639751294,0.0,0.0,0.0015
222,0.019956078941879028,0.0,0.0,0.0015
223,0.018697970245471773,0.0,0.0,0.0015
224,0.0239404958590646,0.0,0.0,0.0015
225,0.01796507347813424,0.0,0.0,0.0015
226,0.014019929283462903,0.0,0.0,0.0015
227,0.012464334393906243,0.0,0.0,0.0015
228,0.012654373134650728,0.0,0.0,0.0015
229,0.013242549454683767,0.0,0.0,0.0015
230,0.019354641012956992,0.0,0.0,0.0015
231,0.018620840643587357,0.0,0.0,0.0015
232,0.011986629955251427,0.0,0.0,0.0015
233,0.01233952130903216,0.0,0.0,0.0015
234,0.013167059706414448,0.0,0.0,0.0015
235,0.012683290371890454,0.0,0.0,0.0015
236,0.015137142282636726,0.0,0.0,0.0015
237,0.012996898649041267,0.0,0.0,0.0015
238,0.012170828152995776,0.0,0.0,0.0015
239,0.020129819249953416,0.0,0.0,0.0015
240,0.020732799339491653,0.0,0.0,0.0015
241,0.017500230686410385,0.0,0.0,0.0015
242,0.03115149439476869,0.0,0.0,0.0015
243,0.014238562722526053,0.0,0.0,0.0015
244,0.010405829813167015,0.0,0.0,0.0015
245,0.010674461886725006,0.0,0.0,0.0015
246,0.010523971553672762,0.0,0.0,0.0015
247,0.01099894953179447,0.0,0.0,0.0015
248,0.018170331413035885,0.0,0.0,0.0015
249,0.016106059363878825,0.0,0.0,0.0015
250,0.013645124977783245,0.0,0.0,0.0015
251,0.011414019075934501,0.0,0.0,0.0015
252,0.012252176303745192,0.0,0.0,0.0015
253,0.021831646945108387,0.0,0.0,0.0015
254,0.03067178824259078,0.0,0.0,0.0015
255,0.015944566988550565,0.0,0.0,0.0015
256,0.010223380824112716,0.0,0.0,0.0015
257,0.009507762172314175,0.0,0.0,0.0015
258,0.00893125161939465,0.0,0.0,0.0015
259,0.009864289957263014,0.0,0.0,0.0015
260,0.01428572037805091,0.0,0.0,0.0015
261,0.019370920312426546,0.0,0.0,0.0015
262,0.03104348642313305,0.0,0.0,0.0015
263,0.022848626078270814,0.0,0.0,0.0015
264,0.017868726308841038,0.0,0.0,0.0015
265,0.011712851728696157,0.0,0.0,0.0015
266,0.010053039144943742,0.0,0.0,0.0015
267,0.00884115883587476,0.0,0.0,0.0015
268,0.00916519872022464,0.0,0.0,0.0015
269,0.010506055030204794,0.0,0.0,0.0015
270,0.0131348671103992,0.0,0.0,0.0015
271,0.013567455140325953,0.0,0.0,0.0015
272,0.01289041877231177,0.0,0.0,0.0015
273,0.010127221466973424,0.0,0.0,0.0015
274,0.011666025856838506,0.0,0.0,0.0015
275,0.011888545280432,0.0,0.0,0.0015
276,0.013206718900405309,0.0,0.0,0.0015
277,0.01517128966310445,0.0,0.0,0.0015
278,0.012648790431044558,0.0,0.0,0.0015
279,0.01099461894345415,0.0,0.0,0.0015
280,0.016102903152761215,0.0,0.0,0.0015
281,0.019381292219109395,0.0,0.0,0.0015
282,0.02224477770847871,0.0,0.0,0.0015
283,0.015788783237118933,0.0,0.0,0.0015
284,0.01991877199479324,0.0,0.0,0.0015
285,0.016674786819802487,0.0,0.0,0.0015
286,0.011733481434502584,0.0,0.0,0.0015
287,0.01314790388021399,0.0,0.0,0.0015
288,0.01374363322632716,0.0,0.0,0.0015
289,0.013447698780938107,0.0,0.0,0.0015
290,0.015250269693377264,0.0,0.0,0.0015
291,0.012197050320751527,0.0,0.0,0.0015
292,0.011381988523199278,0.0,0.0,0.0015
293,0.011695461155956282,0.0,0.0,0.0015
294,0.009025882950107403,0.0,0.0,0.0015
295,0.011639488381607568,0.0,0.0,0.0015
296,0.011011392508140382,0.0,0.0,0.0015
297,0.010943649761269198,0.0,0.0,0.0015
298,0.010218866970664,0.0,0.0,0.0015
299,0.008956594050259274,0.0,0.0,0.0015
